0,1.52295e-82,3.75321e-56,4.01306e-43,5.89799e-35,3.09599e-29,5.83705e-25,1.26456e-21,6.09707e-19,9.84195e-17,6.95457e-15,2.5872e-13,5.78098e-12,8.54928e-11,9.00387e-10,7.14554e-09,4.46697e-08,2.27892e-07,9.76363e-07,3.59609e-06,1.16093e-05,3.33862e-05,8.67044e-05,0.000205713,0.000450336,0.000917433,0.00175222,0.00315779,0.00540018,0.00880696,0.0137577,0.0206663,0.0299563,0.042032,0.0572469,0.0758754,0.0980885,0.123938,0.153347,0.186114,0.221922,0.260354,0.300916,0.343064,0.386227,0.429832,0.473327,0.516202,0.557996,0.598314,0.636831,0.673289,0.707503,0.739351,0.768771,0.795754,0.820335,0.842586,0.862605,0.880516,0.896455,0.910567,0.923002,0.93391,0.943437,0.951726,0.958909,0.965111,0.970448,0.975026,0.978941,0.98228,0.985118,0.987525,0.989562,0.991281,0.992728,0.993945,0.994965,0.995819,0.996533,0.997129,0.997625,0.998037,0.99838,0.998664,0.998899,0.999094,0.999255,0.999388,0.999497,0.999587,0.999662,0.999723,0.999773,0.999814,0.999848,0.999876,0.999898,0.999917,0.999932
0,1.25697e-82,3.29534e-56,3.63299e-43,5.443e-35,2.89593e-29,5.51523e-25,1.20429e-21,5.84345e-19,9.48199e-17,6.72964e-15,2.51286e-13,5.63288e-12,8.35343e-11,8.819e-10,7.01381e-09,4.39292e-08,2.24492e-07,9.63241e-07,3.55254e-06,1.14826e-05,3.30578e-05,8.5936e-05,0.000204071,0.000447102,0.000911511,0.00174207,0.00314138,0.00537506,0.00877035,0.0137067,0.0205981,0.0298687,0.0419232,0.0571162,0.0757231,0.0979161,0.123748,0.153143,0.185901,0.221704,0.260136,0.300704,0.342861,0.386038,0.429659,0.473175,0.51607,0.557886,0.598227,0.636765,0.673244,0.707476,0.739341,0.768776,0.795772,0.820364,0.842622,0.862649,0.880564,0.896506,0.910619,0.923054,0.933962,0.943488,0.951774,0.958954,0.965154,0.970488,0.975063,0.978975,0.98231,0.985146,0.98755,0.989584,0.9913,0.992746,0.99396,0.994979,0.995831,0.996544,0.997138,0.997633,0.998044,0.998386,0.998669,0.998904,0.999098,0.999258,0.99939,0.999499,0.999589,0.999663,0.999724,0.999774,0.999815,0.999849,0.999876,0.999899,0.999917,0.999933
0,1.03705e-82,2.89258e-56,3.28826e-43,5.0223e-35,2.70843e-29,5.21055e-25,1.14678e-21,5.5999e-19,9.13451e-17,6.51155e-15,2.44052e-13,5.48829e-12,8.16169e-11,8.63757e-10,6.88425e-09,4.31996e-08,2.21136e-07,9.5027e-07,3.50943e-06,1.1357e-05,3.2732e-05,8.51729e-05,0.00020244,0.000443886,0.000905616,0.00173195,0.00312502,0.00535001,0.00873382,0.0136558,0.02053,0.0297811,0.0418144,0.0569855,0.0755708,0.0977437,0.123558,0.152939,0.185687,0.221486,0.259918,0.300491,0.342658,0.385848,0.429487,0.473022,0.515939,0.557777,0.59814,0.636699,0.673198,0.70745,0.739332,0.768782,0.79579,0.820392,0.842659,0.862692,0.880612,0.896556,0.910671,0.923107,0.934013,0.943538,0.951822,0.959,0.965197,0.970528,0.9751,0.979009,0.982341,0.985173,0.987575,0.989606,0.99132,0.992763,0.993976,0.994992,0.995843,0.996554,0.997147,0.99764,0.998051,0.998392,0.998674,0.998908,0.999101,0.999261,0.999393,0.999502,0.999591,0.999665,0.999726,0.999775,0.999816,0.99985,0.999877,0.999899,0.999918,0.999933
0,8.5527e-83,2.53838e-56,2.97564e-43,4.63337e-35,2.53274e-29,4.92215e-25,1.09191e-21,5.36605e-19,8.79911e-17,6.30011e-15,2.37012e-13,5.34713e-12,7.97398e-11,8.45953e-10,6.75684e-09,4.24807e-08,2.17823e-07,9.37449e-07,3.46677e-06,1.12325e-05,3.24087e-05,8.44152e-05,0.000200818,0.000440686,0.000899748,0.00172188,0.00310872,0.00532502,0.00869737,0.013605,0.0204621,0.0296936,0.0417057,0.0568548,0.0754185,0.0975713,0.123368,0.152735,0.185474,0.221267,0.2597,0.300277,0.342454,0.385658,0.429314,0.472869,0.515807,0.557667,0.598052,0.636633,0.673153,0.707423,0.739322,0.768787,0.795808,0.820421,0.842696,0.862735,0.88066,0.896607,0.910723,0.923159,0.934065,0.943588,0.951871,0.959046,0.96524,0.970568,0.975137,0.979043,0.982372,0.985201,0.9876,0.989629,0.99134,0.992781,0.993991,0.995006,0.995855,0.996564,0.997156,0.997648,0.998058,0.998397,0.998679,0.998912,0.999105,0.999264,0.999396,0.999504,0.999593,0.999667,0.999727,0.999776,0.999817,0.99985,0.999878,0.9999,0.999918,0.999933
0,7.05083e-83,2.22697e-56,2.69221e-43,4.27387e-35,2.36812e-29,4.64918e-25,1.03957e-21,5.14153e-19,8.4754e-17,6.09514e-15,2.30161e-13,5.20934e-12,7.79024e-11,8.28481e-10,6.63154e-09,4.17723e-08,2.14554e-07,9.24776e-07,3.42453e-06,1.11092e-05,3.20881e-05,8.36627e-05,0.000199206,0.000437503,0.000893907,0.00171184,0.00309247,0.00530011,0.00866101,0.0135542,0.0203942,0.0296062,0.0415971,0.0567243,0.0752663,0.0973989,0.123178,0.152531,0.18526,0.221049,0.259481,0.300064,0.342251,0.385468,0.429142,0.472716,0.515675,0.557558,0.597965,0.636568,0.673108,0.707397,0.739313,0.768793,0.795827,0.820449,0.842733,0.862779,0.880708,0.896658,0.910776,0.923212,0.934117,0.943639,0.951919,0.959092,0.965283,0.970608,0.975174,0.979076,0.982402,0.985229,0.987625,0.989651,0.99136,0.992798,0.994007,0.99502,0.995867,0.996575,0.997165,0.997656,0.998064,0.998403,0.998684,0.998917,0.999109,0.999268,0.999398,0.999506,0.999595,0.999668,0.999728,0.999778,0.999818,0.999851,0.999878,0.999901,0.999919,0.999934
0,5.81044e-83,1.95325e-56,2.43529e-43,3.94163e-35,2.21391e-29,4.39085e-25,9.89635e-22,4.92598e-19,8.16298e-17,5.89645e-15,2.23496e-13,5.07483e-12,7.61037e-11,8.11337e-10,6.50832e-09,4.10744e-08,2.11328e-07,9.12249e-07,3.38273e-06,1.0987e-05,3.17699e-05,8.29154e-05,0.000197604,0.000434337,0.000888092,0.00170184,0.00307628,0.00527527,0.00862473,0.0135036,0.0203264,0.0295189,0.0414886,0.0565937,0.0751141,0.0972265,0.122988,0.152327,0.185046,0.22083,0.259262,0.29985,0.342047,0.385278,0.428969,0.472562,0.515543,0.557448,0.597877,0.636502,0.673062,0.707371,0.739303,0.768798,0.795845,0.820478,0.84277,0.862822,0.880756,0.896709,0.910828,0.923265,0.934169,0.943689,0.951967,0.959138,0.965326,0.970648,0.975211,0.97911,0.982433,0.985257,0.98765,0.989673,0.99138,0.992816,0.994022,0.995033,0.995879,0.996585,0.997174,0.997664,0.998071,0.998409,0.998689,0.998921,0.999112,0.999271,0.999401,0.999509,0.999597,0.99967,0.99973,0.999779,0.999819,0.999852,0.999879,0.999901,0.999919,0.999934
0,4.7864e-83,1.71272e-56,2.20244e-43,3.63462e-35,2.06946e-29,4.14639e-25,9.42007e-22,4.71906e-19,7.86149e-17,5.70386e-15,2.17011e-13,4.94354e-12,7.43431e-11,7.94514e-10,6.38715e-09,4.03868e-08,2.08143e-07,8.99868e-07,3.34136e-06,1.08659e-05,3.14544e-05,8.21734e-05,0.000196012,0.000431188,0.000882304,0.00169188,0.00306014,0.00525049,0.00858854,0.0134531,0.0202588,0.0294317,0.0413802,0.0564633,0.0749619,0.0970541,0.122798,0.152123,0.184832,0.220611,0.259044,0.299637,0.341843,0.385088,0.428795,0.472409,0.515411,0.557338,0.59779,0.636436,0.673017,0.707344,0.739294,0.768804,0.795863,0.820507,0.842808,0.862866,0.880804,0.89676,0.910881,0.923318,0.934221,0.94374,0.952016,0.959184,0.965369,0.970688,0.975248,0.979144,0.982464,0.985284,0.987675,0.989695,0.9914,0.992834,0.994038,0.995047,0.995891,0.996596,0.997183,0.997672,0.998078,0.998415,0.998694,0.998925,0.999116,0.999274,0.999404,0.999511,0.999599,0.999672,0.999731,0.99978,0.99982,0.999853,0.99988,0.999902,0.99992,0.999935
0,3.9413e-83,1.50142e-56,1.99145e-43,3.35098e-35,1.93417e-29,3.9151e-25,8.96583e-22,4.52045e-19,7.57056e-17,5.51719e-15,2.10702e-13,4.81539e-12,7.26198e-11,7.78008e-10,6.268e-09,3.97094e-08,2.05001e-07,8.87631e-07,3.30042e-06,1.07459e-05,3.11413e-05,8.14366e-05,0.000194429,0.000428056,0.000876543,0.00168196,0.00304405,0.00522578,0.00855243,0.0134026,0.0201912,0.0293446,0.0412718,0.0563329,0.0748098,0.0968816,0.122608,0.151919,0.184618,0.220392,0.258825,0.299423,0.341639,0.384898,0.428622,0.472255,0.515279,0.557228,0.597702,0.63637,0.672972,0.707318,0.739285,0.76881,0.795882,0.820536,0.842845,0.862909,0.880852,0.896811,0.910933,0.92337,0.934274,0.943791,0.952065,0.95923,0.965412,0.970728,0.975285,0.979178,0.982494,0.985312,0.9877,0.989718,0.991419,0.992851,0.994053,0.99506,0.995903,0.996606,0.997192,0.99768,0.998085,0.998421,0.998699,0.998929,0.99912,0.999277,0.999406,0.999513,0.999601,0.999673,0.999732,0.999781,0.999821,0.999854,0.999881,0.999902,0.99992,0.999935
0,3.24415e-83,1.31583e-56,1.80031e-43,3.08897e-35,1.80748e-29,3.69628e-25,8.53265e-22,4.32982e-19,7.28985e-17,5.33628e-15,2.04564e-13,4.69032e-12,7.09332e-11,7.61812e-10,6.15084e-09,3.90421e-08,2.019e-07,8.75537e-07,3.2599e-06,1.0627e-05,3.08308e-05,8.0705e-05,0.000192856,0.00042494,0.000870808,0.00167208,0.00302802,0.00520114,0.0085164,0.0133523,0.0201237,0.0292576,0.0411635,0.0562025,0.0746577,0.0967092,0.122417,0.151714,0.184404,0.220173,0.258606,0.299209,0.341434,0.384707,0.428449,0.472101,0.515146,0.557118,0.597614,0.636304,0.672927,0.707292,0.739276,0.768815,0.7959,0.820565,0.842882,0.862953,0.8809,0.896862,0.910986,0.923423,0.934326,0.943842,0.952113,0.959276,0.965455,0.970768,0.975322,0.979211,0.982525,0.98534,0.987724,0.98974,0.991439,0.992869,0.994069,0.995074,0.995915,0.996616,0.997201,0.997687,0.998091,0.998427,0.998704,0.998934,0.999123,0.99928,0.999409,0.999515,0.999603,0.999675,0.999734,0.999782,0.999822,0.999855,0.999881,0.999903,0.999921,0.999935
0,2.66926e-83,1.15288e-56,1.62718e-43,2.84698e-35,1.68885e-29,3.48929e-25,8.11959e-22,4.14687e-19,7.01901e-17,5.16095e-15,1.98593e-13,4.56825e-12,6.92824e-11,7.45923e-10,6.03565e-09,3.83846e-08,1.9884e-07,8.63584e-07,3.21979e-06,1.05092e-05,3.05227e-05,7.99785e-05,0.000191293,0.000421841,0.000865099,0.00166224,0.00301204,0.00517657,0.00848045,0.013302,0.0200563,0.0291707,0.0410553,0.0560723,0.0745056,0.0965368,0.122227,0.15151,0.18419,0.219953,0.258386,0.298994,0.34123,0.384516,0.428275,0.471947,0.515014,0.557008,0.597527,0.636238,0.672881,0.707265,0.739267,0.768821,0.795919,0.820594,0.84292,0.862997,0.880949,0.896914,0.911039,0.923477,0.934378,0.943892,0.952162,0.959322,0.965498,0.970808,0.975358,0.979245,0.982556,0.985367,0.987749,0.989762,0.991459,0.992886,0.994084,0.995087,0.995926,0.996627,0.99721,0.997695,0.998098,0.998432,0.998709,0.998938,0.999127,0.999283,0.999412,0.999518,0.999605,0.999676,0.999735,0.999783,0.999823,0.999855,0.999882,0.999904,0.999921,0.999936
0,2.19538e-83,1.00984e-56,1.4704e-43,2.62351e-35,1.5778e-29,3.29351e-25,7.72575e-22,3.9713e-19,6.75772e-17,4.99105e-15,1.92785e-13,4.44913e-12,6.76669e-11,7.30334e-10,5.92239e-09,3.7737e-08,1.9582e-07,8.51771e-07,3.1801e-06,1.03924e-05,3.02171e-05,7.92571e-05,0.00018974,0.000418759,0.000859417,0.00165244,0.00299612,0.00515207,0.00844459,0.0132519,0.0199891,0.0290839,0.0409472,0.0559421,0.0743535,0.0963643,0.122037,0.151305,0.183975,0.219734,0.258167,0.29878,0.341025,0.384325,0.428101,0.471793,0.514881,0.556897,0.597439,0.636172,0.672836,0.707239,0.739257,0.768827,0.795937,0.820623,0.842957,0.863041,0.880997,0.896965,0.911092,0.92353,0.934431,0.943943,0.952211,0.959368,0.965542,0.970849,0.975395,0.979279,0.982586,0.985395,0.987774,0.989784,0.991479,0.992904,0.994099,0.995101,0.995938,0.996637,0.997219,0.997703,0.998105,0.998438,0.998714,0.998942,0.999131,0.999286,0.999414,0.99952,0.999607,0.999678,0.999737,0.999785,0.999824,0.999856,0.999883,0.999904,0.999922,0.999936
