0,3.12194e-84,1.86853e-57,3.42518e-44,7.46747e-36,5.36729e-30,1.3167e-25,3.58269e-22,2.11394e-19,4.09379e-17,3.4165e-15,1.48219e-13,3.82215e-12,6.46655e-11,7.7338e-10,6.9257e-09,4.85873e-08,2.7685e-07,1.31919e-06,5.38396e-06,1.91966e-05,6.07944e-05,0.000173412,0.000450838,0.00107919,0.00239942,0.00499275,0.00978741,0.0181804,0.0321632,0.0544367,0.0884989,0.13869,0.210182,0.308913,0.441448,0.614807,0.836229,1.11293,1.45186,1.85942,2.3413,2.90226,3.54602,4.27519,5.09122,5.99444,6.98412,8.05853,9.21511,10.4506,11.7611,13.1422,14.5895,16.098,17.663,19.2794,20.9427,22.6483,24.3918,26.169,27.9764,29.8102,31.6673,33.5449,35.4403,37.3511,39.2753,41.2109,43.1565,45.1106,47.0719,49.0394,51.0121,52.9892,54.9701,56.9542,58.9409,60.9298,62.9206,64.913,66.9067,68.9015,70.8971,72.8936,74.8906,76.8882,78.8862,80.8846,82.8832,84.8821,86.8812,88.8804,90.8798,92.8793,94.8789,96.8786,98.8783,100.878,102.878,104.878
0,2.57412e-84,1.63894e-57,3.09769e-44,6.88452e-36,5.01544e-30,1.24286e-25,3.40854e-22,2.02399e-19,3.94016e-17,3.30273e-15,1.43819e-13,3.72057e-12,6.31221e-11,7.5676e-10,6.7914e-09,4.77355e-08,2.72455e-07,1.30021e-06,5.31367e-06,1.8969e-05,6.01394e-05,0.000171713,0.000446823,0.00107045,0.00238174,0.00495929,0.00972776,0.0180797,0.0320012,0.0541876,0.0881311,0.138167,0.209463,0.307953,0.440206,0.613239,0.834299,1.11061,1.44912,1.85624,2.33769,2.89821,3.54156,4.27034,5.08601,5.9889,6.97829,8.05246,9.20885,10.4442,11.7545,13.1356,14.5829,16.0914,17.6563,19.2729,20.9362,22.6419,24.3854,26.1628,27.9702,29.8042,31.6614,33.5391,35.4346,37.3455,39.2697,41.2055,43.1512,45.1053,47.0667,49.0342,51.007,52.9842,54.9651,56.9492,58.9359,60.9249,62.9157,64.9081,66.9018,68.8966,70.8923,72.8887,74.8858,76.8834,78.8814,80.8798,82.8784,84.8773,86.8764,88.8756,90.875,92.8745,94.8741,96.8738,98.8735,100.873,102.873,104.873
0,2.12161e-84,1.43718e-57,2.80094e-44,6.34605e-36,4.68603e-30,1.17303e-25,3.24254e-22,1.93771e-19,3.792e-17,3.19254e-15,1.3954e-13,3.6215e-12,6.16127e-11,7.40467e-10,6.65945e-09,4.68971e-08,2.68123e-07,1.28147e-06,5.24416e-06,1.87437e-05,5.94903e-05,0.000170029,0.000442836,0.00106176,0.00236416,0.004926,0.00966837,0.0179793,0.0318398,0.0539392,0.0877641,0.137644,0.208744,0.306996,0.438965,0.611673,0.83237,1.10829,1.44637,1.85307,2.33407,2.89417,3.5371,4.26548,5.08079,5.98336,6.97247,8.0464,9.20259,10.4378,11.748,13.129,14.5762,16.0847,17.6497,19.2663,20.9297,22.6355,24.3791,26.1566,27.9641,29.7981,31.6555,33.5333,35.4288,37.3398,39.2642,41.2,43.1458,45.1,47.0614,49.029,51.0018,52.9791,54.9601,56.9442,58.931,60.92,62.9108,64.9032,66.897,68.8918,70.8875,72.8839,74.881,76.8786,78.8766,80.875,82.8736,84.8725,86.8716,88.8709,90.8703,92.8698,94.8694,96.869,98.8688,100.869,102.868,104.868
0,1.74797e-84,1.25993e-57,2.53211e-44,5.84874e-36,4.37767e-30,1.107e-25,3.08432e-22,1.85494e-19,3.64914e-17,3.08581e-15,1.35381e-13,3.52488e-12,6.01366e-11,7.24493e-10,6.52982e-09,4.60718e-08,2.63851e-07,1.26296e-06,5.17544e-06,1.85206e-05,5.8847e-05,0.000168357,0.000438877,0.00105313,0.00234668,0.00489287,0.00960924,0.0178793,0.0316788,0.0536915,0.0873981,0.137123,0.208027,0.306039,0.437725,0.610109,0.830443,1.10596,1.44363,1.8499,2.33046,2.89013,3.53264,4.26063,5.07557,5.97782,6.96664,8.04033,9.19632,10.4313,11.7415,13.1224,14.5696,16.0781,17.6431,19.2597,20.9232,22.629,24.3728,26.1503,27.958,29.7921,31.6496,33.5275,35.4231,37.3342,39.2586,41.1946,43.1404,45.0947,47.0562,49.0238,50.9967,52.974,54.955,56.9392,58.926,60.915,62.9059,64.8983,66.8921,68.8869,70.8826,72.8791,74.8762,76.8738,78.8718,80.8702,82.8688,84.8677,86.8668,88.8661,90.8655,92.865,94.8646,96.8643,98.864,100.864,102.864,104.863
0,1.43958e-84,1.10425e-57,2.28863e-44,5.38954e-36,4.08905e-30,1.04456e-25,2.93353e-22,1.77556e-19,3.5114e-17,2.98246e-15,1.31338e-13,3.43065e-12,5.8693e-11,7.08835e-10,6.40246e-09,4.52595e-08,2.59639e-07,1.24468e-06,5.10748e-06,1.82998e-05,5.82094e-05,0.000166699,0.000434946,0.00104455,0.00232929,0.0048599,0.00955036,0.0177797,0.0315184,0.0534445,0.087033,0.136603,0.207312,0.305084,0.436487,0.608546,0.828517,1.10364,1.44089,1.84673,2.32685,2.88608,3.52818,4.25578,5.07036,5.97227,6.96081,8.03426,9.19005,10.4249,11.7349,13.1158,14.563,16.0715,17.6365,19.2532,20.9167,22.6226,24.3664,26.1441,27.9518,29.7861,31.6437,33.5216,35.4174,37.3286,39.2531,41.1891,43.135,45.0894,47.051,49.0187,50.9916,52.9689,54.95,56.9342,58.921,60.9101,62.901,64.8935,66.8872,68.882,70.8778,72.8743,74.8714,76.869,78.867,80.8654,82.864,84.863,86.8621,88.8613,90.8607,92.8602,94.8598,96.8595,98.8592,100.859,102.859,104.859
0,1.18513e-84,9.67553e-58,2.06814e-44,4.96557e-36,3.81893e-30,9.85532e-26,2.78984e-22,1.69942e-19,3.3786e-17,2.88237e-15,1.27408e-13,3.33877e-12,5.72814e-11,6.93485e-10,6.27735e-09,4.446e-08,2.55486e-07,1.22664e-06,5.04029e-06,1.80812e-05,5.75775e-05,0.000165054,0.000431044,0.00103602,0.002312,0.00482709,0.00949174,0.0176805,0.0313586,0.0531982,0.0866687,0.136084,0.206597,0.304131,0.435251,0.606984,0.826593,1.10132,1.43816,1.84355,2.32324,2.88204,3.52372,4.25092,5.06514,5.96673,6.95498,8.02818,9.18378,10.4185,11.7284,13.1092,14.5563,16.0648,17.6299,19.2466,20.9102,22.6162,24.3601,26.1379,27.9457,29.7801,31.6377,33.5158,35.4117,37.323,39.2476,41.1837,43.1297,45.0841,47.0457,49.0135,50.9865,52.9638,54.9449,56.9292,58.916,60.9051,62.8961,64.8886,66.8823,68.8772,70.8729,72.8694,74.8665,76.8641,78.8622,80.8606,82.8593,84.8582,86.8573,88.8565,90.8559,92.8555,94.8551,96.8547,98.8545,100.854,102.854,104.854
0,9.75277e-85,8.47552e-58,1.86851e-44,4.57421e-36,3.56618e-30,9.29732e-26,2.65292e-22,1.62641e-19,3.25057e-17,2.78545e-15,1.23589e-13,3.24918e-12,5.59011e-11,6.78438e-10,6.15445e-09,4.36731e-08,2.51392e-07,1.20882e-06,4.97386e-06,1.78648e-05,5.69514e-05,0.000163422,0.000427169,0.00102755,0.00229481,0.00479445,0.00943337,0.0175817,0.0311993,0.0529527,0.0863054,0.135566,0.205884,0.303179,0.434016,0.605425,0.82467,1.09901,1.43542,1.84038,2.31963,2.878,3.51926,4.24606,5.05992,5.96118,6.94914,8.02211,9.17751,10.4121,11.7219,13.1026,14.5497,16.0582,17.6232,19.24,20.9037,22.6098,24.3538,26.1316,27.9396,29.774,31.6318,33.51,35.406,37.3173,39.242,41.1782,43.1243,45.0788,47.0405,49.0083,50.9813,52.9588,54.9399,56.9242,58.9111,60.9002,62.8912,64.8837,66.8775,68.8723,70.8681,72.8646,74.8617,76.8593,78.8574,80.8558,82.8545,84.8534,86.8525,88.8518,90.8512,92.8507,94.8503,96.85,98.8497,100.849,102.849,104.849
0,8.0227e-85,7.42238e-58,1.68781e-44,4.21301e-36,3.32969e-30,8.7699e-26,2.52247e-22,1.55641e-19,3.12716e-17,2.69162e-15,1.19877e-13,3.16182e-12,5.45514e-11,6.6369e-10,6.03372e-09,4.28986e-08,2.47356e-07,1.19123e-06,4.90818e-06,1.76505e-05,5.63309e-05,0.000161804,0.000423322,0.00101914,0.00227772,0.00476197,0.00937526,0.0174832,0.0310405,0.0527078,0.085943,0.13505,0.205172,0.302228,0.432783,0.603866,0.822748,1.09669,1.43268,1.83721,2.31603,2.87396,3.5148,4.24121,5.0547,5.95563,6.94331,8.01603,9.17124,10.4056,11.7153,13.096,14.543,16.0515,17.6166,19.2334,20.8972,22.6033,24.3474,26.1254,27.9334,29.768,31.6259,33.5042,35.4002,37.3117,39.2365,41.1728,43.1189,45.0735,47.0352,49.0031,50.9762,52.9537,54.9349,56.9192,58.9061,60.8953,62.8862,64.8788,66.8726,68.8675,70.8632,72.8598,74.8569,76.8545,78.8526,80.851,82.8497,84.8486,86.8477,88.847,90.8464,92.8459,94.8455,96.8452,98.8449,100.845,102.845,104.844
0,6.59694e-85,6.49836e-58,1.52428e-44,3.87969e-36,3.10847e-30,8.27143e-26,2.39819e-22,1.48928e-19,3.0082e-17,2.60076e-15,1.16269e-13,3.07664e-12,5.32318e-11,6.49235e-10,5.91514e-09,4.21364e-08,2.43377e-07,1.17386e-06,4.84324e-06,1.74385e-05,5.5716e-05,0.000160198,0.000419503,0.00101078,0.00226072,0.00472965,0.0093174,0.0173851,0.0308822,0.0524636,0.0855814,0.134534,0.204461,0.301279,0.431551,0.602309,0.820828,1.09437,1.42995,1.83404,2.31242,2.86992,3.51034,4.23635,5.04947,5.95008,6.93747,8.00995,9.16496,10.3992,11.7088,13.0894,14.5364,16.0449,17.61,19.2269,20.8907,22.5969,24.3411,26.1192,27.9273,29.762,31.62,33.4984,35.3945,37.3061,39.231,41.1673,43.1135,45.0682,47.03,48.9979,50.9711,52.9486,54.9298,56.9142,58.9011,60.8903,62.8813,64.8739,66.8677,68.8626,70.8584,72.8549,74.8521,76.8497,78.8478,80.8462,82.8449,84.8438,86.8429,88.8422,90.8416,92.8411,94.8407,96.8404,98.8402,100.84,102.84,104.84
0,5.42242e-85,5.68786e-58,1.37631e-44,3.57215e-36,2.90154e-30,7.80039e-26,2.2798e-22,1.42493e-19,2.89354e-17,2.5128e-15,1.12763e-13,2.9936e-12,5.19416e-11,6.35067e-10,5.79866e-09,4.13863e-08,2.39455e-07,1.15671e-06,4.77904e-06,1.72286e-05,5.51066e-05,0.000158606,0.000415711,0.00100247,0.00224382,0.00469749,0.0092598,0.0172874,0.0307244,0.0522202,0.0852208,0.134019,0.203752,0.300331,0.430321,0.600754,0.81891,1.09206,1.42722,1.83088,2.30881,2.86587,3.50587,4.23149,5.04425,5.94453,6.93164,8.00387,9.15868,10.3928,11.7023,13.0828,14.5297,16.0382,17.6034,19.2203,20.8842,22.5905,24.3348,26.1129,27.9212,29.756,31.6141,33.4926,35.3888,37.3005,39.2254,41.1619,43.1082,45.0629,47.0248,48.9928,50.9659,52.9435,54.9248,56.9092,58.8962,60.8854,62.8764,64.869,66.8628,68.8578,70.8536,72.8501,74.8473,76.8449,78.843,80.8414,82.8401,84.839,86.8382,88.8374,90.8369,92.8364,94.836,96.8357,98.8354,100.835,102.835,104.835
