nan,7.33374e-81,7.41606e-55,4.61141e-42,4.55585e-34,1.74167e-28,2.51652e-24,4.32832e-21,1.70025e-18,2.28066e-16,1.36015e-14,4.32431e-13,8.34286e-12,1.07443e-10,9.92509e-10,6.95102e-09,3.85482e-08,1.75246e-07,6.71655e-07,2.22045e-06,6.45291e-06,1.67475e-05,3.93373e-05,8.45702e-05,0.000168026,0.00031109,0.000540578,0.000887168,0.0013826,0.00205595,0.00292946,0.00401467,0.00530936,0.00679603,0.00844194,0.0102009,0.0120165,0.0138263,0.015566,0.0171747,0.0185982,0.0197922,0.0207245,0.0213757,0.021739,0.0218197,0.0216332,0.0212028,0.0205583,0.019733,0.018762,0.0176807,0.0165229,0.0153199,0.0140997,0.0128865,0.0117006,0.0105582,0.00947184,0.00845055,0.00750025,0.00662416,0.0058233,0.00509683,0.00444251,0.00385702,0.00333628,0.00287571,0.00247049,0.00211569,0.00180645,0.00153806,0.00130605,0.00110623,0.000934734,0.00078803,0.000662922,0.000556539,0.000466326,0.000390022,0.000325638,0.000271437,0.000225906,0.000187737,0.000155799,0.000129125,0.000106885,8.83713e-05,7.29833e-05,6.02116e-05,4.96259e-05,4.0863e-05,3.36179e-05,2.76345e-05,2.26983e-05,1.86302e-05,1.52807e-05,1.25254e-05,1.02606e-05,8.40063e-06,6.87418e-06
nan,6.05907e-81,6.51799e-55,4.17893e-42,4.20869e-34,1.63079e-28,2.38021e-24,4.12626e-21,1.6312e-18,2.19951e-16,1.31751e-14,4.20438e-13,8.13751e-12,1.0509e-10,9.73134e-10,6.82992e-09,3.79483e-08,1.7281e-07,6.63313e-07,2.19582e-06,6.38906e-06,1.65999e-05,3.90288e-05,8.39817e-05,0.000166991,0.000309399,0.000537996,0.000883459,0.00137757,0.00204948,0.00292156,0.00400546,0.00529912,0.00678517,0.00843097,0.0101904,0.0120071,0.0138183,0.0155601,0.0171711,0.0185971,0.0197936,0.0207283,0.0213816,0.0217468,0.021829,0.0216434,0.0212137,0.0205694,0.0197439,0.0187726,0.0176906,0.0165319,0.0153279,0.0141066,0.0128923,0.0117053,0.0105618,0.00947455,0.0084524,0.00750134,0.0066246,0.0058232,0.00509629,0.00444162,0.00385586,0.00333493,0.00287424,0.00246895,0.00211414,0.00180491,0.00153656,0.00130461,0.00110487,0.000933462,0.000786852,0.000661841,0.000555554,0.000465435,0.000389221,0.000324922,0.0002708,0.000225342,0.000187239,0.000155363,0.000128743,0.000106552,8.80821e-05,7.27329e-05,5.99954e-05,4.94395e-05,4.07029e-05,3.34807e-05,2.75171e-05,2.25981e-05,1.85449e-05,1.52081e-05,1.24637e-05,1.02084e-05,8.35642e-06,6.83682e-06
nan,5.00403e-81,5.72718e-55,3.78626e-42,3.88737e-34,1.52677e-28,2.25103e-24,3.93326e-21,1.56482e-18,2.12109e-16,1.27613e-14,4.08755e-13,7.93681e-12,1.02784e-10,9.54099e-10,6.71068e-09,3.73566e-08,1.70402e-07,6.55057e-07,2.17142e-06,6.32571e-06,1.64532e-05,3.87222e-05,8.3396e-05,0.00016596,0.000307714,0.00053542,0.000879758,0.00137255,0.00204302,0.00291365,0.00399624,0.00528888,0.00677431,0.00842,0.0101799,0.0119976,0.0138104,0.0155542,0.0171675,0.0185959,0.0197949,0.020732,0.0213875,0.0217546,0.0218382,0.0216537,0.0212246,0.0205805,0.0197549,0.0187831,0.0177004,0.0165409,0.0153358,0.0141135,0.0128981,0.01171,0.0105655,0.00947726,0.00845425,0.00750243,0.00662504,0.00582309,0.00509574,0.00444072,0.0038547,0.00333358,0.00287277,0.00246742,0.00211257,0.00180336,0.00153506,0.00130317,0.00110351,0.000932188,0.000785674,0.000660759,0.000554569,0.000464544,0.000388419,0.000324205,0.000270163,0.000224778,0.000186742,0.000154926,0.000128362,0.00010622,8.77933e-05,7.24827e-05,5.97794e-05,4.92535e-05,4.05431e-05,3.33437e-05,2.73999e-05,2.24981e-05,1.84597e-05,1.51357e-05,1.24023e-05,1.01563e-05,8.31235e-06,6.79958e-06
nan,4.13111e-81,5.03101e-55,3.42981e-42,3.59e-34,1.42919e-28,2.12862e-24,3.74893e-21,1.50102e-18,2.04531e-16,1.23597e-14,3.97374e-13,7.74067e-12,1.00524e-10,9.35398e-10,6.59329e-09,3.67729e-08,1.68024e-07,6.46887e-07,2.14724e-06,6.26286e-06,1.63076e-05,3.84173e-05,8.28132e-05,0.000164934,0.000306034,0.000532851,0.000876064,0.00136753,0.00203656,0.00290575,0.00398703,0.00527863,0.00676343,0.00840901,0.0101694,0.0119881,0.0138024,0.0155482,0.0171638,0.0185948,0.0197963,0.0207358,0.0213934,0.0217623,0.0218474,0.021664,0.0212356,0.0205917,0.0197659,0.0187937,0.0177103,0.0165499,0.0153438,0.0141204,0.0129038,0.0117147,0.0105692,0.00947997,0.0084561,0.00750351,0.00662548,0.00582298,0.00509519,0.00443982,0.00385354,0.00333223,0.0028713,0.00246587,0.00211101,0.00180181,0.00153355,0.00130173,0.00110214,0.000930914,0.000784494,0.000659676,0.000553583,0.000463652,0.000387617,0.000323489,0.000269525,0.000224214,0.000186245,0.00015449,0.000127981,0.000105887,8.75048e-05,7.22329e-05,5.95637e-05,4.90678e-05,4.03836e-05,3.3207e-05,2.7283e-05,2.23984e-05,1.83747e-05,1.50635e-05,1.2341e-05,1.01044e-05,8.26841e-06,6.76246e-06
nan,3.40916e-81,4.41832e-55,3.10629e-42,3.31486e-34,1.33768e-28,2.01264e-24,3.57288e-21,1.4397e-18,1.9721e-16,1.19699e-14,3.86287e-13,7.54899e-12,9.83089e-11,9.17027e-10,6.47772e-09,3.61972e-08,1.65673e-07,6.38803e-07,2.12328e-06,6.20051e-06,1.61629e-05,3.81142e-05,8.22333e-05,0.000163911,0.00030436,0.000530289,0.000872378,0.00136252,0.00203011,0.00289785,0.00397781,0.00526838,0.00675255,0.00839801,0.0101588,0.0119785,0.0137945,0.0155422,0.0171602,0.0185936,0.0197976,0.0207395,0.0213993,0.0217701,0.0218567,0.0216743,0.0212465,0.0206029,0.019777,0.0188043,0.0177202,0.0165589,0.0153518,0.0141273,0.0129096,0.0117194,0.0105728,0.00948267,0.00845794,0.0075046,0.00662591,0.00582287,0.00509463,0.00443892,0.00385237,0.00333087,0.00286982,0.00246433,0.00210944,0.00180026,0.00153204,0.00130028,0.00110078,0.000929638,0.000783313,0.000658592,0.000552596,0.000462759,0.000386816,0.000322772,0.000268888,0.00022365,0.000185749,0.000154055,0.0001276,0.000105555,8.72166e-05,7.19835e-05,5.93483e-05,4.88824e-05,4.02243e-05,3.30705e-05,2.71664e-05,2.22989e-05,1.829e-05,1.49915e-05,1.22798e-05,1.00526e-05,8.22461e-06,6.72547e-06
nan,2.81228e-81,3.87922e-55,2.81273e-42,3.0603e-34,1.25185e-28,1.90277e-24,3.40477e-21,1.38076e-18,1.90136e-16,1.15917e-14,3.75489e-13,7.36168e-12,9.61385e-11,8.98981e-10,6.36395e-09,3.56293e-08,1.63351e-07,6.30803e-07,2.09953e-06,6.13865e-06,1.60193e-05,3.78128e-05,8.16562e-05,0.000162893,0.000302692,0.000527734,0.0008687,0.00135752,0.00202367,0.00288996,0.0039686,0.00525812,0.00674166,0.00838699,0.0101482,0.011969,0.0137865,0.0155362,0.0171565,0.0185924,0.0197989,0.0207432,0.0214053,0.0217779,0.021866,0.0216846,0.0212574,0.020614,0.019788,0.0188149,0.0177301,0.0165679,0.0153598,0.0141342,0.0129154,0.0117241,0.0105765,0.00948538,0.00845978,0.00750568,0.00662634,0.00582275,0.00509407,0.00443801,0.0038512,0.00332951,0.00286833,0.00246278,0.00210787,0.00179871,0.00153053,0.00129884,0.00109941,0.00092836,0.000782131,0.000657508,0.000551609,0.000461867,0.000386013,0.000322055,0.000268251,0.000223087,0.000185252,0.000153619,0.000127219,0.000105224,8.69287e-05,7.17343e-05,5.91333e-05,4.86973e-05,4.00654e-05,3.29343e-05,2.705e-05,2.21996e-05,1.82055e-05,1.49196e-05,1.22189e-05,1.0001e-05,8.18096e-06,6.68861e-06
nan,2.31901e-81,3.40501e-55,2.5464e-42,2.82484e-34,1.17138e-28,1.79868e-24,3.24426e-21,1.32413e-18,1.83303e-16,1.12246e-14,3.64971e-13,7.17865e-12,9.40117e-11,8.81254e-10,6.25195e-09,3.50692e-08,1.61057e-07,6.22888e-07,2.07601e-06,6.07728e-06,1.58766e-05,3.75132e-05,8.1082e-05,0.000161879,0.000301029,0.000525185,0.000865029,0.00135253,0.00201723,0.00288207,0.00395939,0.00524786,0.00673076,0.00837596,0.0101376,0.0119594,0.0137784,0.0155302,0.0171528,0.0185912,0.0198003,0.020747,0.0214112,0.0217857,0.0218752,0.021695,0.0212684,0.0206252,0.0197991,0.0188255,0.01774,0.0165769,0.0153678,0.0141411,0.0129212,0.0117288,0.0105802,0.00948809,0.00846163,0.00750676,0.00662677,0.00582263,0.0050935,0.00443709,0.00385002,0.00332815,0.00286685,0.00246122,0.0021063,0.00179715,0.00152902,0.00129739,0.00109804,0.000927081,0.000780948,0.000656423,0.000550621,0.000460974,0.000385211,0.000321339,0.000267614,0.000222523,0.000184756,0.000153184,0.000126838,0.000104893,8.66412e-05,7.14854e-05,5.89185e-05,4.85124e-05,3.99067e-05,3.27984e-05,2.69338e-05,2.21005e-05,1.81211e-05,1.4848e-05,1.21581e-05,9.94949e-06,8.13744e-06,6.65187e-06
nan,1.91151e-81,2.98798e-55,2.30483e-42,2.60707e-34,1.09593e-28,1.7001e-24,3.091e-21,1.26971e-18,1.76702e-16,1.08685e-14,3.54727e-13,6.99981e-12,9.19278e-11,8.63841e-10,6.14169e-09,3.45168e-08,1.5879e-07,6.15055e-07,2.0527e-06,6.0164e-06,1.57349e-05,3.72154e-05,8.05106e-05,0.000160869,0.000299372,0.000522644,0.000861366,0.00134754,0.0020108,0.00287418,0.00395017,0.00523759,0.00671985,0.00836492,0.010127,0.0119498,0.0137704,0.0155241,0.017149,0.0185899,0.0198016,0.0207507,0.0214171,0.0217935,0.0218845,0.0217053,0.0212794,0.0206364,0.0198102,0.0188361,0.0177499,0.0165859,0.0153758,0.014148,0.012927,0.0117335,0.0105839,0.0094908,0.00846347,0.00750784,0.00662719,0.0058225,0.00509293,0.00443617,0.00384884,0.00332678,0.00286536,0.00245967,0.00210472,0.00179559,0.0015275,0.00129594,0.00109667,0.000925801,0.000779764,0.000655337,0.000549633,0.000460081,0.000384409,0.000320622,0.000266977,0.00022196,0.00018426,0.000152749,0.000126458,0.000104562,8.63539e-05,7.12369e-05,5.87041e-05,4.83279e-05,3.97483e-05,3.26628e-05,2.68179e-05,2.20017e-05,1.8037e-05,1.47765e-05,1.20975e-05,9.89818e-06,8.09406e-06,6.61525e-06
nan,1.575e-81,2.62133e-55,2.08575e-42,2.4057e-34,1.0252e-28,1.60674e-24,2.9447e-21,1.21742e-18,1.70327e-16,1.0523e-14,3.4475e-13,6.82508e-12,8.9886e-11,8.46738e-10,6.03316e-09,3.3972e-08,1.5655e-07,6.07306e-07,2.0296e-06,5.95601e-06,1.55941e-05,3.69193e-05,7.99421e-05,0.000159864,0.000297721,0.000520109,0.00085771,0.00134257,0.00200437,0.0028663,0.00394096,0.00522733,0.00670893,0.00835387,0.0101164,0.0119402,0.0137623,0.0155181,0.0171453,0.0185887,0.0198029,0.0207544,0.021423,0.0218013,0.0218938,0.0217156,0.0212904,0.0206477,0.0198213,0.0188468,0.0177599,0.016595,0.0153838,0.0141549,0.0129329,0.0117382,0.0105875,0.00949351,0.00846531,0.00750891,0.00662761,0.00582238,0.00509236,0.00443525,0.00384765,0.0033254,0.00286386,0.00245811,0.00210314,0.00179402,0.00152598,0.00129448,0.0010953,0.000924519,0.000778578,0.00065425,0.000548644,0.000459187,0.000383606,0.000319905,0.00026634,0.000221397,0.000183764,0.000152314,0.000126079,0.000104231,8.6067e-05,7.09887e-05,5.849e-05,4.81437e-05,3.95902e-05,3.25274e-05,2.67023e-05,2.19031e-05,1.79531e-05,1.47052e-05,1.20371e-05,9.84703e-06,8.05083e-06,6.57876e-06
nan,1.29723e-81,2.29907e-55,1.88712e-42,2.21953e-34,9.58904e-29,1.51833e-24,2.80505e-21,1.16719e-18,1.64168e-16,1.01879e-14,3.35035e-13,6.65437e-12,8.78855e-11,8.29939e-10,5.92633e-09,3.34347e-08,1.54338e-07,5.99638e-07,2.00672e-06,5.8961e-06,1.54544e-05,3.6625e-05,7.93763e-05,0.000158862,0.000296075,0.000517582,0.000854062,0.0013376,0.00199796,0.00285842,0.00393175,0.00521705,0.00669801,0.0083428,0.0101058,0.0119306,0.0137543,0.015512,0.0171415,0.0185874,0.0198041,0.0207581,0.0214289,0.0218091,0.0219031,0.021726,0.0213014,0.0206589,0.0198324,0.0188574,0.0177698,0.016604,0.0153919,0.0141619,0.0129387,0.0117429,0.0105912,0.00949622,0.00846715,0.00750999,0.00662802,0.00582224,0.00509178,0.00443432,0.00384646,0.00332402,0.00286236,0.00245654,0.00210156,0.00179245,0.00152446,0.00129303,0.00109392,0.000923236,0.000777392,0.000653163,0.000547654,0.000458293,0.000382803,0.000319188,0.000265704,0.000220834,0.000183269,0.000151879,0.000125699,0.000103901,8.57805e-05,7.07408e-05,5.82762e-05,4.79598e-05,3.94324e-05,3.23923e-05,2.65869e-05,2.18047e-05,1.78694e-05,1.46342e-05,1.19768e-05,9.79603e-06,8.00773e-06,6.54239e-06
